MCM_STATE | mode=market impulse=-0.1396 motivation=-0.0226 risk=-0.1008 replay=-0.0346 self_state=active attractor=analysis mean_energy=-1.0607 mean_motivation=-0.1493 mean_risk=-0.9882 mean_velocity=0.1674 clusters=1 memory_center=-0.9297 memory_strength=32
MCM_STATE | mode=market impulse=-0.2534 motivation=-0.0005 risk=-0.0314 replay=-0.0278 self_state=stressed attractor=cooperate mean_energy=0.2781 mean_motivation=0.1537 mean_risk=-1.7086 mean_velocity=0.1545 clusters=1 memory_center=0.4642 memory_strength=33
MCM_STATE | mode=market impulse=0.8219 motivation=0.1924 risk=-0.0819 replay=-0.0256 self_state=stressed attractor=cooperate mean_energy=1.4435 mean_motivation=0.2382 mean_risk=-1.8093 mean_velocity=0.4207 clusters=1 memory_center=0.4867 memory_strength=32
MCM_STATE | mode=market impulse=0.9170 motivation=0.1309 risk=-0.1821 replay=0.0202 self_state=stressed attractor=neutral mean_energy=2.3795 mean_motivation=0.3065 mean_risk=-1.9865 mean_velocity=0.5645 clusters=1 memory_center=1.4610 memory_strength=26
MCM_STATE | mode=market impulse=0.2458 motivation=0.0399 risk=-0.0730 replay=-0.0099 self_state=stressed attractor=explore mean_energy=2.3581 mean_motivation=0.4779 mean_risk=-1.9699 mean_velocity=0.4883 clusters=1 memory_center=2.3692 memory_strength=50
MCM_STATE | mode=market impulse=-0.6441 motivation=-0.0619 risk=-0.1260 replay=0.0126 self_state=stressed attractor=cooperate mean_energy=-0.2922 mean_motivation=0.0189 mean_risk=-1.8103 mean_velocity=0.1593 clusters=1 memory_center=0.2590 memory_strength=26
MCM_STATE | mode=market impulse=0.3827 motivation=0.1101 risk=-0.1252 replay=0.0276 self_state=stressed attractor=explore mean_energy=0.2065 mean_motivation=0.0831 mean_risk=-1.9265 mean_velocity=0.1400 clusters=1 memory_center=2.3021 memory_strength=20
MCM_STATE | mode=market impulse=-0.6894 motivation=-0.0583 risk=-0.1731 replay=-0.0278 self_state=stressed attractor=cooperate mean_energy=-2.3971 mean_motivation=-0.1526 mean_risk=-1.9236 mean_velocity=0.4827 clusters=1 memory_center=0.2467 memory_strength=26
MCM_STATE | mode=market impulse=0.4480 motivation=0.1417 risk=-0.1460 replay=-0.0030 self_state=stressed attractor=defense mean_energy=-0.1105 mean_motivation=0.1671 mean_risk=-1.9602 mean_velocity=0.1823 clusters=1 memory_center=-2.4572 memory_strength=31
MCM_STATE | mode=market impulse=-0.8644 motivation=-0.0745 risk=-0.2330 replay=-0.0100 self_state=stressed attractor=defense mean_energy=-0.3777 mean_motivation=0.0929 mean_risk=-1.9376 mean_velocity=0.3109 clusters=1 memory_center=-2.4923 memory_strength=20
MCM_STATE | mode=market impulse=-0.6611 motivation=-0.0621 risk=-0.1226 replay=-0.0114 self_state=stressed attractor=defense mean_energy=-1.2329 mean_motivation=-0.0512 mean_risk=-1.8550 mean_velocity=0.4554 clusters=1 memory_center=-0.3841 memory_strength=39
MCM_STATE | mode=market impulse=0.0908 motivation=0.0560 risk=-0.0759 replay=0.0276 self_state=stressed attractor=defense mean_energy=-1.5403 mean_motivation=0.0008 mean_risk=-1.6880 mean_velocity=0.1949 clusters=1 memory_center=-0.9041 memory_strength=22
MCM_STATE | mode=market impulse=-0.4980 motivation=-0.0199 risk=-0.1368 replay=0.0018 self_state=stressed attractor=defense mean_energy=-2.3890 mean_motivation=-0.0520 mean_risk=-1.6874 mean_velocity=0.4757 clusters=1 memory_center=-0.7890 memory_strength=22
MCM_STATE | mode=market impulse=0.9364 motivation=0.2219 risk=-0.0910 replay=-0.0046 self_state=stressed attractor=defense mean_energy=2.4132 mean_motivation=0.4064 mean_risk=-1.8983 mean_velocity=0.5843 clusters=1 memory_center=-0.9229 memory_strength=17
MCM_STATE | mode=market impulse=-0.2117 motivation=0.0170 risk=-0.1606 replay=-0.0111 self_state=stressed attractor=neutral mean_energy=-0.2557 mean_motivation=0.1178 mean_risk=-2.0254 mean_velocity=0.2249 clusters=1 memory_center=1.4977 memory_strength=22
MCM_STATE | mode=market impulse=-0.9783 motivation=-0.1248 risk=-0.2351 replay=-0.0046 self_state=stressed attractor=defense mean_energy=-2.4506 mean_motivation=-0.0989 mean_risk=-2.0729 mean_velocity=0.5326 clusters=1 memory_center=-1.2225 memory_strength=23
MCM_STATE | mode=market impulse=-0.5279 motivation=-0.0432 risk=-0.0898 replay=0.0358 self_state=stressed attractor=cooperate mean_energy=1.4295 mean_motivation=0.2568 mean_risk=-2.0044 mean_velocity=0.1478 clusters=1 memory_center=-0.1677 memory_strength=19
MCM_STATE | mode=market impulse=0.3035 motivation=0.0164 risk=-0.1156 replay=0.0358 self_state=stressed attractor=neutral mean_energy=0.3380 mean_motivation=-0.0288 mean_risk=-1.8892 mean_velocity=0.1604 clusters=1 memory_center=1.3784 memory_strength=26
MCM_STATE | mode=market impulse=-0.4807 motivation=-0.0054 risk=-0.1557 replay=0.0358 self_state=stressed attractor=defense mean_energy=-2.3492 mean_motivation=-0.0983 mean_risk=-1.5724 mean_velocity=0.4438 clusters=1 memory_center=-1.6214 memory_strength=39
MCM_STATE | mode=market impulse=-1.1096 motivation=-0.1217 risk=-0.2586 replay=0.0358 self_state=stressed attractor=defense mean_energy=-1.8178 mean_motivation=-0.0469 mean_risk=-1.9465 mean_velocity=0.4870 clusters=1 memory_center=-2.4773 memory_strength=36
MCM_STATE | mode=market impulse=-0.5073 motivation=-0.0244 risk=-0.0977 replay=0.0086 self_state=stressed attractor=defense mean_energy=-2.4143 mean_motivation=-0.1474 mean_risk=-1.8211 mean_velocity=0.4975 clusters=1 memory_center=-2.4060 memory_strength=58
MCM_STATE | mode=market impulse=0.9667 motivation=0.2325 risk=-0.1583 replay=0.0086 self_state=stressed attractor=defense mean_energy=-0.9567 mean_motivation=0.0661 mean_risk=-1.9165 mean_velocity=0.1687 clusters=1 memory_center=-2.2681 memory_strength=50
MCM_STATE | mode=market impulse=-0.4503 motivation=-0.0925 risk=-0.1511 replay=-0.0114 self_state=stressed attractor=explore mean_energy=0.5039 mean_motivation=0.0672 mean_risk=-1.7639 mean_velocity=0.1901 clusters=1 memory_center=1.7178 memory_strength=28
MCM_STATE | mode=market impulse=0.9572 motivation=0.2135 risk=-0.0913 replay=0.0281 self_state=stressed attractor=defense mean_energy=-1.1985 mean_motivation=0.0504 mean_risk=-1.9367 mean_velocity=0.1408 clusters=1 memory_center=-2.4139 memory_strength=34
MCM_STATE | mode=market impulse=-0.7121 motivation=-0.1180 risk=-0.1983 replay=-0.0227 self_state=stressed attractor=defense mean_energy=-2.2790 mean_motivation=-0.0704 mean_risk=-1.8645 mean_velocity=0.4008 clusters=1 memory_center=-1.2301 memory_strength=28
MCM_STATE | mode=market impulse=-0.5209 motivation=-0.0328 risk=-0.1083 replay=0.0221 self_state=stressed attractor=defense mean_energy=-2.0926 mean_motivation=-0.0389 mean_risk=-1.8941 mean_velocity=0.3399 clusters=1 memory_center=-2.4609 memory_strength=43
MCM_STATE | mode=market impulse=0.3103 motivation=0.0880 risk=-0.0525 replay=0.0039 self_state=stressed attractor=defense mean_energy=-1.5582 mean_motivation=0.0511 mean_risk=-1.8952 mean_velocity=0.3021 clusters=1 memory_center=-0.7462 memory_strength=23
MCM_STATE | mode=market impulse=-0.9111 motivation=-0.0907 risk=-0.2146 replay=-0.0083 self_state=stressed attractor=cooperate mean_energy=-0.4623 mean_motivation=0.0324 mean_risk=-1.8449 mean_velocity=0.4175 clusters=1 memory_center=0.9087 memory_strength=24
MCM_STATE | mode=market impulse=1.2500 motivation=0.3010 risk=-0.1356 replay=-0.0131 self_state=stressed attractor=cooperate mean_energy=1.1125 mean_motivation=0.2805 mean_risk=-2.0000 mean_velocity=0.4850 clusters=1 memory_center=-0.2980 memory_strength=30
MCM_STATE | mode=market impulse=0.3417 motivation=0.0389 risk=-0.1075 replay=0.0153 self_state=stressed attractor=cooperate mean_energy=0.7671 mean_motivation=0.1054 mean_risk=-1.7849 mean_velocity=0.2005 clusters=1 memory_center=1.0690 memory_strength=24
MCM_STATE | mode=market impulse=0.0433 motivation=-0.0546 risk=-0.1640 replay=0.0160 self_state=stressed attractor=cooperate mean_energy=-0.0718 mean_motivation=0.0313 mean_risk=-1.9190 mean_velocity=0.1471 clusters=1 memory_center=-0.1928 memory_strength=25
MCM_STATE | mode=market impulse=-0.9797 motivation=-0.0753 risk=-0.2696 replay=-0.0202 self_state=stressed attractor=defense mean_energy=-2.0085 mean_motivation=-0.0517 mean_risk=-1.8998 mean_velocity=0.4759 clusters=1 memory_center=-1.0525 memory_strength=39
MCM_STATE | mode=market impulse=0.4463 motivation=0.1534 risk=-0.1590 replay=-0.0250 self_state=stressed attractor=defense mean_energy=-1.6552 mean_motivation=0.0048 mean_risk=-2.0287 mean_velocity=0.1738 clusters=1 memory_center=-2.4310 memory_strength=55
MCM_STATE | mode=market impulse=-0.9142 motivation=-0.0781 risk=-0.2787 replay=-0.0195 self_state=stressed attractor=cooperate mean_energy=-1.4151 mean_motivation=0.0946 mean_risk=-2.0836 mean_velocity=0.5066 clusters=1 memory_center=0.2291 memory_strength=18
MCM_STATE | mode=market impulse=-0.3955 motivation=-0.0829 risk=-0.1665 replay=-0.0083 self_state=stressed attractor=cooperate mean_energy=0.3108 mean_motivation=0.0771 mean_risk=-1.8799 mean_velocity=0.1472 clusters=1 memory_center=0.8137 memory_strength=16
MCM_STATE | mode=market impulse=0.0518 motivation=0.0427 risk=-0.0779 replay=-0.0239 self_state=stressed attractor=defense mean_energy=-2.1506 mean_motivation=-0.1033 mean_risk=-1.8538 mean_velocity=0.2914 clusters=1 memory_center=-0.4485 memory_strength=24
MCM_STATE | mode=market impulse=1.1922 motivation=0.2741 risk=-0.1211 replay=0.0155 self_state=stressed attractor=cooperate mean_energy=0.0065 mean_motivation=0.1825 mean_risk=-1.7184 mean_velocity=0.1821 clusters=1 memory_center=0.1672 memory_strength=21
MCM_STATE | mode=market impulse=0.7585 motivation=0.1826 risk=-0.0501 replay=0.0286 self_state=stressed attractor=defense mean_energy=-0.5191 mean_motivation=0.1224 mean_risk=-1.6219 mean_velocity=0.1935 clusters=1 memory_center=-1.6993 memory_strength=27
MCM_STATE | mode=market impulse=0.3306 motivation=0.0215 risk=-0.1115 replay=-0.0131 self_state=stressed attractor=defense mean_energy=0.9063 mean_motivation=0.1689 mean_risk=-1.6539 mean_velocity=0.4113 clusters=1 memory_center=-1.5282 memory_strength=22
MCM_STATE | mode=market impulse=-0.9118 motivation=-0.0713 risk=-0.2171 replay=-0.0054 self_state=stressed attractor=defense mean_energy=-2.4976 mean_motivation=-0.1556 mean_risk=-1.7701 mean_velocity=0.6220 clusters=1 memory_center=-2.3722 memory_strength=27
MCM_STATE | mode=market impulse=-1.1182 motivation=-0.1318 risk=-0.2614 replay=0.0286 self_state=stressed attractor=cooperate mean_energy=-1.2662 mean_motivation=0.0035 mean_risk=-1.9735 mean_velocity=0.5740 clusters=1 memory_center=0.2448 memory_strength=25
MCM_STATE | mode=market impulse=-0.8966 motivation=-0.1064 risk=-0.1991 replay=0.0137 self_state=stressed attractor=defense mean_energy=-2.3621 mean_motivation=-0.0346 mean_risk=-2.0933 mean_velocity=0.4531 clusters=1 memory_center=-1.5101 memory_strength=43
MCM_STATE | mode=market impulse=0.2608 motivation=0.0223 risk=-0.0878 replay=-0.0024 self_state=stressed attractor=cooperate mean_energy=0.8302 mean_motivation=0.0595 mean_risk=-1.9431 mean_velocity=0.1882 clusters=1 memory_center=0.6627 memory_strength=29
MCM_STATE | mode=market impulse=-0.6139 motivation=-0.0747 risk=-0.1241 replay=-0.0124 self_state=stressed attractor=cooperate mean_energy=1.2896 mean_motivation=0.2114 mean_risk=-2.0167 mean_velocity=0.1311 clusters=1 memory_center=0.7736 memory_strength=22
MCM_STATE | mode=market impulse=-0.0474 motivation=0.0201 risk=-0.0883 replay=-0.0284 self_state=stressed attractor=cooperate mean_energy=0.6653 mean_motivation=0.2457 mean_risk=-1.9580 mean_velocity=0.1618 clusters=1 memory_center=0.4441 memory_strength=26
MCM_STATE | mode=market impulse=0.8409 motivation=0.1913 risk=-0.1551 replay=0.0104 self_state=stressed attractor=defense mean_energy=1.8199 mean_motivation=0.3118 mean_risk=-2.0261 mean_velocity=0.5518 clusters=1 memory_center=-2.2610 memory_strength=24
MCM_STATE | mode=market impulse=1.0170 motivation=0.2272 risk=-0.1189 replay=0.0281 self_state=stressed attractor=cooperate mean_energy=1.3379 mean_motivation=0.2244 mean_risk=-2.0713 mean_velocity=0.3611 clusters=1 memory_center=0.3271 memory_strength=29
MCM_STATE | mode=market impulse=0.7609 motivation=0.1947 risk=-0.0675 replay=-0.0052 self_state=stressed attractor=defense mean_energy=-0.2901 mean_motivation=0.1172 mean_risk=-2.0214 mean_velocity=0.2297 clusters=1 memory_center=-2.4462 memory_strength=21
MCM_STATE | mode=market impulse=0.9676 motivation=0.2544 risk=-0.1157 replay=-0.0167 self_state=stressed attractor=defense mean_energy=0.7328 mean_motivation=0.2744 mean_risk=-2.0189 mean_velocity=0.5273 clusters=1 memory_center=-1.3890 memory_strength=25
MCM_STATE | mode=market impulse=-0.3661 motivation=-0.0257 risk=-0.0583 replay=-0.0284 self_state=stressed attractor=defense mean_energy=-2.0495 mean_motivation=-0.0803 mean_risk=-1.9038 mean_velocity=0.3540 clusters=1 memory_center=-1.5579 memory_strength=19
MCM_STATE | mode=market impulse=-0.5920 motivation=-0.0345 risk=-0.1161 replay=-0.0226 self_state=stressed attractor=defense mean_energy=-2.4696 mean_motivation=-0.0946 mean_risk=-2.0298 mean_velocity=0.5568 clusters=1 memory_center=-2.4791 memory_strength=38
MCM_STATE | mode=market impulse=0.6849 motivation=0.1961 risk=-0.0656 replay=-0.0226 self_state=stressed attractor=defense mean_energy=-1.2973 mean_motivation=0.0732 mean_risk=-1.9796 mean_velocity=0.1498 clusters=1 memory_center=-2.3810 memory_strength=64
MCM_STATE | mode=market impulse=1.2271 motivation=0.2741 risk=-0.1299 replay=0.0351 self_state=stressed attractor=defense mean_energy=0.2556 mean_motivation=0.2204 mean_risk=-1.9684 mean_velocity=0.3976 clusters=1 memory_center=-2.4223 memory_strength=43
MCM_STATE | mode=market impulse=0.5768 motivation=0.1224 risk=-0.0764 replay=-0.0187 self_state=stressed attractor=cooperate mean_energy=0.5681 mean_motivation=0.1160 mean_risk=-1.6084 mean_velocity=0.2009 clusters=1 memory_center=0.8751 memory_strength=26
MCM_STATE | mode=market impulse=-0.7717 motivation=-0.0475 risk=-0.1722 replay=-0.0226 self_state=active attractor=cooperate mean_energy=-0.3660 mean_motivation=0.1673 mean_risk=-1.3408 mean_velocity=0.3385 clusters=1 memory_center=0.7049 memory_strength=38
MCM_STATE | mode=market impulse=-1.1823 motivation=-0.1262 risk=-0.2731 replay=-0.0211 self_state=stressed attractor=defense mean_energy=-2.4497 mean_motivation=-0.0252 mean_risk=-1.6126 mean_velocity=0.5436 clusters=1 memory_center=-1.1927 memory_strength=25
MCM_STATE | mode=market impulse=-0.8981 motivation=-0.0757 risk=-0.1980 replay=0.0022 self_state=stressed attractor=defense mean_energy=-1.3983 mean_motivation=0.0655 mean_risk=-1.8597 mean_velocity=0.4655 clusters=1 memory_center=-2.5198 memory_strength=26
MCM_STATE | mode=market impulse=-0.4035 motivation=-0.0378 risk=-0.0588 replay=-0.0224 self_state=stressed attractor=neutral mean_energy=1.1171 mean_motivation=0.1624 mean_risk=-1.7676 mean_velocity=0.1513 clusters=1 memory_center=1.4572 memory_strength=25
MCM_STATE | mode=market impulse=-0.3418 motivation=-0.0881 risk=-0.1498 replay=0.0351 self_state=stressed attractor=neutral mean_energy=-1.1122 mean_motivation=-0.0544 mean_risk=-1.9421 mean_velocity=0.4804 clusters=1 memory_center=1.2282 memory_strength=32
MCM_STATE | mode=market impulse=-0.0657 motivation=-0.0438 risk=-0.1247 replay=0.0095 self_state=stressed attractor=cooperate mean_energy=0.0865 mean_motivation=0.1051 mean_risk=-1.9645 mean_velocity=0.1950 clusters=1 memory_center=0.0770 memory_strength=21
MCM_STATE | mode=market impulse=-1.0659 motivation=-0.0927 risk=-0.2409 replay=0.0010 self_state=stressed attractor=defense mean_energy=-2.3888 mean_motivation=-0.0077 mean_risk=-1.9247 mean_velocity=0.5595 clusters=1 memory_center=-0.9897 memory_strength=26
MCM_STATE | mode=market impulse=-1.0970 motivation=-0.1362 risk=-0.2703 replay=0.0216 self_state=stressed attractor=defense mean_energy=-1.2966 mean_motivation=0.0594 mean_risk=-1.9061 mean_velocity=0.5603 clusters=1 memory_center=-0.9414 memory_strength=27
MCM_STATE | mode=market impulse=0.9008 motivation=0.1818 risk=-0.1405 replay=0.0216 self_state=stressed attractor=cooperate mean_energy=0.8798 mean_motivation=0.2131 mean_risk=-1.7212 mean_velocity=0.3517 clusters=1 memory_center=-0.0997 memory_strength=27
MCM_STATE | mode=market impulse=0.6229 motivation=0.1583 risk=-0.1193 replay=0.0287 self_state=stressed attractor=defense mean_energy=-0.5863 mean_motivation=0.1094 mean_risk=-1.5840 mean_velocity=0.1619 clusters=1 memory_center=-1.1782 memory_strength=26
MCM_STATE | mode=market impulse=0.7450 motivation=0.1727 risk=-0.0437 replay=0.0017 self_state=stressed attractor=defense mean_energy=1.1531 mean_motivation=0.2649 mean_risk=-1.7930 mean_velocity=0.4936 clusters=1 memory_center=-1.4119 memory_strength=24
MCM_STATE | mode=market impulse=-0.7038 motivation=-0.1032 risk=-0.1620 replay=-0.0226 self_state=stressed attractor=explore mean_energy=-1.2980 mean_motivation=-0.0153 mean_risk=-1.9469 mean_velocity=0.5847 clusters=1 memory_center=2.1190 memory_strength=20
MCM_STATE | mode=market impulse=0.8178 motivation=0.1757 risk=-0.0874 replay=-0.0088 self_state=stressed attractor=cooperate mean_energy=2.4158 mean_motivation=0.3701 mean_risk=-1.9395 mean_velocity=0.6017 clusters=1 memory_center=0.7022 memory_strength=20
MCM_STATE | mode=market impulse=-1.3731 motivation=-0.0482 risk=-0.3134 replay=0.0201 self_state=stressed attractor=neutral mean_energy=-1.4945 mean_motivation=-0.0032 mean_risk=-2.1450 mean_velocity=0.7323 clusters=1 memory_center=1.2134 memory_strength=22
MCM_STATE | mode=market impulse=0.4593 motivation=0.0559 risk=-0.1130 replay=-0.0295 self_state=stressed attractor=defense mean_energy=-1.1089 mean_motivation=0.0171 mean_risk=-1.9965 mean_velocity=0.2749 clusters=1 memory_center=-1.5938 memory_strength=25
MCM_STATE | mode=market impulse=1.1099 motivation=0.2502 risk=-0.1192 replay=-0.0172 self_state=stressed attractor=defense mean_energy=-0.3926 mean_motivation=0.1632 mean_risk=-1.9961 mean_velocity=0.3159 clusters=1 memory_center=-2.0009 memory_strength=25
MCM_STATE | mode=market impulse=0.3351 motivation=0.0962 risk=-0.0413 replay=-0.0109 self_state=stressed attractor=explore mean_energy=1.9075 mean_motivation=0.2425 mean_risk=-1.6895 mean_velocity=0.2542 clusters=1 memory_center=2.3271 memory_strength=28
MCM_STATE | mode=market impulse=1.0909 motivation=0.2296 risk=-0.1083 replay=0.0324 self_state=stressed attractor=explore mean_energy=2.4195 mean_motivation=0.4453 mean_risk=-1.6351 mean_velocity=0.6383 clusters=1 memory_center=2.2786 memory_strength=38
MCM_STATE | mode=market impulse=-1.0062 motivation=-0.0989 risk=-0.2373 replay=-0.0018 self_state=stressed attractor=explore mean_energy=-1.0948 mean_motivation=-0.1036 mean_risk=-1.8221 mean_velocity=0.4553 clusters=1 memory_center=2.0786 memory_strength=30
MCM_STATE | mode=market impulse=-1.0600 motivation=-0.1129 risk=-0.2265 replay=-0.0173 self_state=stressed attractor=defense mean_energy=-2.5063 mean_motivation=-0.1663 mean_risk=-2.0148 mean_velocity=0.6631 clusters=1 memory_center=-1.1798 memory_strength=23
MCM_STATE | mode=market impulse=1.4142 motivation=0.3346 risk=-0.1558 replay=-0.0024 self_state=stressed attractor=defense mean_energy=0.3555 mean_motivation=0.1805 mean_risk=-1.9928 mean_velocity=0.2855 clusters=1 memory_center=-0.5441 memory_strength=24
MCM_STATE | mode=market impulse=-1.1325 motivation=-0.1217 risk=-0.2599 replay=-0.0298 self_state=stressed attractor=cooperate mean_energy=-1.2996 mean_motivation=-0.0019 mean_risk=-1.9313 mean_velocity=0.6203 clusters=1 memory_center=0.3072 memory_strength=19
MCM_STATE | mode=outcome impulse=0.8257 motivation=0.2850 risk=-0.2085 replay=0.0037 self_state=stressed attractor=defense mean_energy=0.4802 mean_motivation=0.3305 mean_risk=-2.1161 mean_velocity=0.4216 clusters=1 memory_center=-2.4537 memory_strength=37
MCM_STATE | mode=market impulse=-0.3031 motivation=-0.0164 risk=-0.1114 replay=0.0055 self_state=stressed attractor=cooperate mean_energy=1.6912 mean_motivation=0.2650 mean_risk=-2.0334 mean_velocity=0.1675 clusters=1 memory_center=0.4570 memory_strength=16
MCM_STATE | mode=market impulse=-1.0397 motivation=-0.0868 risk=-0.2402 replay=0.0132 self_state=stressed attractor=defense mean_energy=-2.5046 mean_motivation=-0.1167 mean_risk=-1.9627 mean_velocity=0.6559 clusters=1 memory_center=-1.1478 memory_strength=28
MCM_STATE | mode=market impulse=-0.3627 motivation=-0.0147 risk=-0.0507 replay=0.0208 self_state=stressed attractor=defense mean_energy=-1.3184 mean_motivation=0.0039 mean_risk=-1.8391 mean_velocity=0.3550 clusters=1 memory_center=-2.2681 memory_strength=40
MCM_STATE | mode=market impulse=0.4909 motivation=0.0994 risk=-0.0656 replay=-0.0173 self_state=stressed attractor=defense mean_energy=-0.6693 mean_motivation=0.0881 mean_risk=-1.7652 mean_velocity=0.1807 clusters=1 memory_center=-2.3229 memory_strength=45
MCM_STATE | mode=market impulse=1.0685 motivation=0.1859 risk=-0.1553 replay=-0.0279 self_state=stressed attractor=defense mean_energy=-1.1383 mean_motivation=0.0100 mean_risk=-1.9781 mean_velocity=0.1500 clusters=1 memory_center=-2.4102 memory_strength=24
MCM_STATE | mode=market impulse=-0.7464 motivation=-0.1016 risk=-0.1639 replay=0.0079 self_state=stressed attractor=defense mean_energy=-1.8750 mean_motivation=-0.0974 mean_risk=-1.9917 mean_velocity=0.5201 clusters=1 memory_center=-0.9525 memory_strength=26
MCM_STATE | mode=market impulse=0.8716 motivation=0.2225 risk=-0.1316 replay=-0.0204 self_state=stressed attractor=defense mean_energy=-1.3748 mean_motivation=0.0862 mean_risk=-2.0620 mean_velocity=0.1634 clusters=1 memory_center=-0.9119 memory_strength=28
MCM_STATE | mode=market impulse=-1.0967 motivation=-0.1159 risk=-0.2588 replay=-0.0074 self_state=stressed attractor=defense mean_energy=-2.2962 mean_motivation=-0.0517 mean_risk=-2.0331 mean_velocity=0.5137 clusters=1 memory_center=-1.4001 memory_strength=26
MCM_STATE | mode=market impulse=-0.1752 motivation=0.0202 risk=-0.1659 replay=0.0277 self_state=stressed attractor=defense mean_energy=0.3742 mean_motivation=0.1118 mean_risk=-2.1032 mean_velocity=0.1696 clusters=1 memory_center=-2.4978 memory_strength=39
MCM_STATE | mode=market impulse=-0.5441 motivation=-0.0224 risk=-0.1756 replay=-0.0168 self_state=stressed attractor=cooperate mean_energy=-1.9699 mean_motivation=-0.0338 mean_risk=-1.9834 mean_velocity=0.5195 clusters=1 memory_center=-0.0775 memory_strength=18
MCM_STATE | mode=market impulse=-0.4477 motivation=-0.1017 risk=-0.1846 replay=0.0198 self_state=stressed attractor=defense mean_energy=-2.0383 mean_motivation=-0.0724 mean_risk=-1.9972 mean_velocity=0.3946 clusters=1 memory_center=-1.0337 memory_strength=20
MCM_STATE | mode=market impulse=-1.1466 motivation=-0.1389 risk=-0.3287 replay=-0.0073 self_state=stressed attractor=cooperate mean_energy=-1.4730 mean_motivation=-0.0165 mean_risk=-2.0588 mean_velocity=0.6824 clusters=1 memory_center=0.0550 memory_strength=33
MCM_STATE | mode=market impulse=1.1375 motivation=0.2608 risk=-0.1604 replay=0.0277 self_state=stressed attractor=cooperate mean_energy=1.3891 mean_motivation=0.2650 mean_risk=-2.0422 mean_velocity=0.5444 clusters=1 memory_center=-0.0162 memory_strength=28
MCM_STATE | mode=market impulse=-0.3393 motivation=0.0125 risk=-0.1580 replay=-0.0300 self_state=stressed attractor=defense mean_energy=-1.6259 mean_motivation=0.0501 mean_risk=-1.9625 mean_velocity=0.2250 clusters=1 memory_center=-1.4638 memory_strength=23
MCM_STATE | mode=market impulse=0.6422 motivation=0.0958 risk=-0.1126 replay=0.0277 self_state=stressed attractor=defense mean_energy=-0.4665 mean_motivation=0.1340 mean_risk=-1.8730 mean_velocity=0.2428 clusters=1 memory_center=-1.5335 memory_strength=37
MCM_STATE | mode=market impulse=-1.0288 motivation=-0.1064 risk=-0.2127 replay=-0.0008 self_state=stressed attractor=cooperate mean_energy=-2.4785 mean_motivation=-0.2052 mean_risk=-1.8707 mean_velocity=0.7088 clusters=1 memory_center=0.2220 memory_strength=26
MCM_STATE | mode=market impulse=0.6126 motivation=0.0131 risk=-0.1613 replay=-0.0343 self_state=stressed attractor=defense mean_energy=-1.3833 mean_motivation=-0.1181 mean_risk=-2.0982 mean_velocity=0.1620 clusters=1 memory_center=-2.5801 memory_strength=37
MCM_STATE | mode=market impulse=0.9864 motivation=0.2218 risk=-0.0826 replay=0.0145 self_state=stressed attractor=defense mean_energy=1.1372 mean_motivation=0.2861 mean_risk=-1.9162 mean_velocity=0.5835 clusters=1 memory_center=-2.2797 memory_strength=35
MCM_STATE | mode=market impulse=0.9660 motivation=0.2426 risk=-0.1241 replay=-0.0274 self_state=stressed attractor=defense mean_energy=-0.9216 mean_motivation=0.0774 mean_risk=-2.0712 mean_velocity=0.1545 clusters=1 memory_center=-2.2177 memory_strength=22
MCM_STATE | mode=market impulse=0.9526 motivation=0.2334 risk=-0.0953 replay=-0.0343 self_state=stressed attractor=defense mean_energy=-1.0687 mean_motivation=0.0514 mean_risk=-1.9930 mean_velocity=0.1464 clusters=1 memory_center=-0.7553 memory_strength=23
MCM_STATE | mode=market impulse=-1.1274 motivation=-0.1235 risk=-0.3047 replay=-0.0096 self_state=stressed attractor=cooperate mean_energy=-2.5080 mean_motivation=-0.1536 mean_risk=-1.9085 mean_velocity=0.7504 clusters=1 memory_center=0.2294 memory_strength=25
MCM_STATE | mode=market impulse=-0.6676 motivation=-0.1281 risk=-0.2415 replay=-0.0253 self_state=stressed attractor=defense mean_energy=0.0684 mean_motivation=0.0832 mean_risk=-1.9518 mean_velocity=0.1453 clusters=1 memory_center=-2.0402 memory_strength=20
MCM_STATE | mode=market impulse=0.0079 motivation=-0.0121 risk=-0.0805 replay=-0.0301 self_state=stressed attractor=defense mean_energy=-1.5612 mean_motivation=-0.0703 mean_risk=-2.0349 mean_velocity=0.2686 clusters=1 memory_center=-2.5104 memory_strength=37
MCM_STATE | mode=market impulse=-0.5721 motivation=-0.0253 risk=-0.1456 replay=-0.0184 self_state=stressed attractor=defense mean_energy=-2.4823 mean_motivation=-0.1120 mean_risk=-1.9738 mean_velocity=0.5769 clusters=1 memory_center=-2.5083 memory_strength=22
MCM_STATE | mode=market impulse=-1.0429 motivation=-0.1032 risk=-0.2143 replay=-0.0268 self_state=stressed attractor=defense mean_energy=-2.5035 mean_motivation=-0.1602 mean_risk=-1.9988 mean_velocity=0.6459 clusters=1 memory_center=-2.1232 memory_strength=35
MCM_STATE | mode=market impulse=1.7618 motivation=0.1531 risk=-0.2347 replay=-0.0271 self_state=stressed attractor=cooperate mean_energy=2.3832 mean_motivation=0.1613 mean_risk=-2.1253 mean_velocity=0.5306 clusters=1 memory_center=0.6905 memory_strength=25
